"","Codigo_da_oportunidade","Classificacao_da_Oportunidade","Data_de_criacao","Faixa_de_Faturamento_Agregado","Data_Real_de_Encerramento_da_Opp2","id_fechou","numero_relacionamentos","numero_relacionamentos_convertidos","intervalo_tempo","ano","Valor_corrigido2","Forma_de_Contratacao_Agregado","Concorrentes","n_solucoes","Software","Comissão sobre Parceiros","Cybersecurity","Desdobramento de metas","ESG","Equilíbrio fiscal","Skill_dev","Gestão Estratégica","Gestão da Educação","Gestão da Operação","Gestão da Receita","Gestão da Saúde","Gestão da Segurança Pública","Gestão da Segurança Viária","Gestão de Gastos","Gestão de operações projetizadas","Gestão de pessoas","Processes Excellence","Produtos digitais","S_amp_OP_S_amp_OE","Transformação Digital","Treinamentos","Roadmap","Segmentacao","Carteira_Nova","Segmento_Agregado2","Total_HH","Custo_Total","Margem_Total","ID_cliente"
"503",12032,"Novo",2021-01-31,"De 301 a 500 milhões",2021-03-08,"0",2,0,0.67,2021,159271.118222573,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Saneamento e Infra",31,38926.44,0.675748104956268,748
"504",12164,"Renovação",2021-02-23,"De 60,1 a 300 milhoes",2021-03-08,"1",2,1,5.8,2021,234827.050029164,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Incorporação e Construção",49,61885.62,0.650363728813559,262
"505",11921,"Novo",2020-12-29,"De 1 a 5 bilhões",2021-03-09,"0",2,0,37.1,2021,11198926.8359056,"Publico",0,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",1978,4682784,0.445243265438378,712
"506",11928,"Novo",2021-01-06,"De 301 a 500 milhões",2021-03-09,"0",1,0,0,2021,1295427.04395389,"Concorrência",0,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Internacional & Outros","Demais Ind.",172,505497.97,0.550643966228736,318
"507",11629,"Novo",2020-10-13,"De 501 a 1 bilhão",2021-03-11,"1",1,0,0,2021,756537.811557222,"Publico",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Transporte e Logística",227,321997.07,0.43532813959096,792
"508",10530,"Recuperação",2020-02-13,"Acima de 5 bilhões",2021-03-15,"0",2,0,8.1,2021,614331.456001353,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Bens Duráveis","Demais Ind.",173,251761.76,0.456296814598855,309
"509",11875,"Novo",2020-12-09,"De 501 a 1 bilhão",2021-03-15,"1",1,0,0,2021,648460.981334762,"Publico",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",148,245258.13,0.49821875095903,717
"510",11949,"Recuperação",2021-01-15,"De 1 a 5 bilhões",2021-03-15,"0",2,0,3.13,2021,750849.557334987,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Transporte e Logística",131,233385.94,0.587620920576023,835
"511",12207,"Novo",2021-03-03,"De 60,1 a 300 milhoes",2021-03-15,"1",1,0,0,2021,144349.928653484,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",102,108792.21,0.000101099958356008,2
"512",12043,"Recuperação",2021-02-01,"De 301 a 500 milhões",2021-03-16,"0",3,0,6.27,2021,343570.555022979,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Incorporação e Construção",68,103490.63,0.600368273704941,566
"513",11327,"Renovação",2020-08-21,"Acima de 5 bilhões",2021-03-17,"0",8,5,1.9,2021,853072.297971618,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Ind de Alimentos e Bebidas",235,363562.16,0.434584510108865,561
"514",11722,"Recuperação",2020-11-03,"De 60,1 a 300 milhoes",2021-03-17,"0",4,0,1.9,2021,51343.5364143958,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,"Bens Duráveis","Demais Ind.",222,26574.23,0.313327390180879,744
"515",12012,"Renovação",2021-01-27,"De 1 a 5 bilhões",2021-03-17,"0",4,1,0.53,2021,1580372.8127453,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Servicos Especializados",432,628250.49,0.472590253525856,821
"516",12120,"Novo",2021-02-15,"Até 15 milhões de faturamento",2021-03-18,"1",1,0,0,2021,305142.495609387,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bens Não Duráveis","Agronegócio",77,74262.47,0.677119695652174,68
"517",10448,"Recuperação",2020-01-27,"Acima de 5 bilhões",2021-03-22,"1",8,2,17.63,2021,395902.493867539,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Serviços","Energia",78,119622.95,0.599132234174458,284
"518",11241,"Renovação",2020-08-03,"De 501 a 1 bilhão",2021-03-22,"1",8,4,3.87,2021,1133100.24106916,"Sem Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Infraestrutura e Indústria de Base","Incorporação e Construção",282,372507.46,0.563844345311274,340
"519",11931,"Renovação",2021-01-07,"De 301 a 500 milhões",2021-03-22,"1",13,4,3.5,2021,196813.596089322,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",78,96288.64,0.350925091423853,334
"520",12016,"Renovação",2021-01-27,"De 15,1 a 60 milhões",2021-03-22,"0",3,2,3.4,2021,472307.522758392,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,"Serviços","Tecnologia",77,126490.81,0.644688735955056,486
"521",12073,"Renovação",2021-02-05,"Acima de 5 bilhões",2021-03-22,"1",15,10,11.9,2021,173867.178556827,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Internacional & Outros","Siderurgia e Mineração",19,39000.74,0.703979203036053,354
"522",12081,"Renovação",2021-02-08,"De 15,1 a 60 milhões",2021-03-22,"1",2,1,9.73,2021,171145.144134336,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Agronegócio",36,75622.83,0.413776511627907,190
"523",12282,"Novo",2021-03-16,"De 60,1 a 300 milhoes",2021-03-22,"1",1,0,0,2021,466436.84622325,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",202,321137.45,0.0865748417834033,428
"524",11145,"Novo",2020-07-14,"De 301 a 500 milhões",2021-03-23,"0",1,0,0,2021,792043.792023836,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",134,258167.8,0.567558123953099,733
"525",11903,"Recuperação",2020-12-18,"Acima de 5 bilhões",2021-03-23,"1",1,0,0,2021,2114770.20143029,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",410,626579.02,0.606914040150565,147
"526",11942,"Novo",2021-01-13,"De 60,1 a 300 milhoes",2021-03-23,"0",1,0,0,2021,737648.825761447,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",210,294043.66,0.471144496402878,580
"527",11979,"Renovação",2021-01-20,"De 1 a 5 bilhões",2021-03-23,"1",6,2,4.93,2021,296926.870400654,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",49,206938.67,0.0753720496408744,751
"528",12209,"Renovação",2021-03-04,"De 60,1 a 300 milhoes",2021-03-23,"1",3,1,8.57,2021,668938.696534807,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Internacional & Outros","Agronegócio",132,284119.67,0.516803282312925,695
"529",12240,"Recuperação",2021-03-08,"De 60,1 a 300 milhoes",2021-03-23,"1",2,0,2.1,2021,79635.5591112866,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Serviços","Comércio de Alimentos e Bebidas",15,28220.14,0.529860224906289,128
"530",12044,"Renovação",2021-02-01,"Acima de 5 bilhões",2021-03-25,"1",13,9,2.53,2021,1294844.57809804,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Internacional & Outros","Ind de Alimentos e Bebidas",388.5,439200.57,0.614118244155593,504
"531",11586,"Recuperação",2020-10-01,"Acima de 5 bilhões",2021-03-26,"1",6,1,8.43,2021,898744.167113091,"Publico",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Saneamento e Infra",173,250953.7,0.629547625198361,690
"532",11724,"Novo",2020-11-03,"De 60,1 a 300 milhoes",2021-03-26,"1",2,0,6.57,2021,560865.188252812,"Concorrência",0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Bens Não Duráveis","Ind de Alimentos e Bebidas",91,255750.08,0.39503233589592,310
"533",12256,"Novo",2021-03-11,"De 60,1 a 300 milhoes",2021-03-26,"1",1,0,0,2021,68259.050666817,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Serviços Médicos",9,24006.4,0.533403304178814,697
"534",11203,"Renovação",2020-07-22,"Acima de 5 bilhões",2021-03-29,"0",9,5,0.4,2021,1143621.01992495,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Ind de Alimentos e Bebidas",175,523682.33,0.392479895591647,561
"535",11694,"Novo",2020-10-27,"De 15,1 a 60 milhões",2021-03-29,"0",1,0,0,2021,108922.605366256,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Incorporação e Construção",7,54112.46,0.340895736906212,161
"536",11960,"Novo",2021-01-19,"De 60,1 a 300 milhoes",2021-03-29,"0",1,0,0,2021,959039.661868779,"Concorrência",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",147,346702.81,0.520381796236542,459
"537",12070,"Recuperação",2021-02-04,"Acima de 5 bilhões",2021-03-29,"0",3,0,6,2021,5583590.34454563,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Serviços","Serviços Financeiros",1050,2614156.59,0.378855111307534,110
"538",12123,"Renovação",2021-02-16,"De 1 a 5 bilhões",2021-03-29,"1",7,4,8.03,2021,302615.124622889,"Publico",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Administracao Publica",81,91714.76,0.597909818277472,565
"539",12126,"Renovação",2021-02-16,"Até 15 milhões de faturamento",2021-03-29,"0",1,0,0,2021,416380.209067584,"Sem Concorrência",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Agronegócio",68,151929.77,0.515908266819608,102
"540",12171,"Renovação",2021-02-25,"De 1 a 5 bilhões",2021-03-29,"0",3,1,1.8,2021,54394.9662623883,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Bens Não Duráveis","Agronegócio",8,25435.71,0.379616829268293,745
"541",11888,"Renovação",2020-12-11,"De 501 a 1 bilhão",2021-03-30,"0",4,2,3.77,2021,865786.422149463,"Sem Concorrência",0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Ensino/Educação",172,235100.93,0.621834841725398,659
"542",11916,"Recuperação",2020-12-23,"De 1 a 5 bilhões",2021-03-30,"0",9,3,10.77,2021,2065973.93351566,"RFP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Serviços","Serviços Financeiros",449,732133.8,0.529845622326967,181
"543",11972,"Novo",2021-01-20,"De 501 a 1 bilhão",2021-03-30,"1",2,0,10.5,2021,432307.320889841,"Publico",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",104,142394.23,0.563006812950744,715
"544",12273,"Renovação",2021-03-16,"De 301 a 500 milhões",2021-03-30,"1",3,2,6.43,2021,455060.33777878,"Sem Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"Bens Duráveis","Demais Ind.",105,200547.84,0.415312419825073,780
"545",12304,"Novo",2021-03-22,"De 501 a 1 bilhão",2021-03-30,"1",3,1,0,2021,96700.3217779908,"Publico",0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",48,31883.18,0.562569987995198,715
"546",12328,"Renovação",2021-03-25,"De 1 a 5 bilhões",2021-03-30,"1",10,7,0.97,2021,536971.198578961,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",110,136150.46,0.663610070662648,574
"547",12312,"Renovação",2021-03-23,"Acima de 5 bilhões",2021-03-31,"1",7,5,1.8,2021,849254.876433551,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",277,322267.61,0.568294479280406,145
"548",12363,"Renovação",2021-03-31,"De 1 a 5 bilhões",2021-03-31,"1",11,8,0.03,2021,132536.32337807,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",28,34058.92,0.659065603923973,574
"549",11965,"Renovação",2021-01-20,"De 1 a 5 bilhões",2021-04-05,"0",5,3,3.83,2021,3028191.28919542,"RFP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Serviços","Telecomunicacoes e Midia",666,1065543.53,0.534608283041015,776
"550",12102,"Renovação",2021-02-11,"De 1 a 5 bilhões",2021-04-05,"1",12,9,0.17,2021,1915327.78081306,"Sem Concorrência",0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",438,618858.75,0.572654449206088,574
"551",11914,"Novo",2020-12-22,"Acima de 5 bilhões",2021-04-06,"0",1,0,0,2021,1770970.5308171,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,"Bens Duráveis","Demais Comercios",544,542513.25,0.594837005227782,435
"552",4495,"Novo",2019-09-10,"De 60,1 a 300 milhoes",2021-04-07,"1",1,0,0,2021,3368381.99254784,"Publico",0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",648,1632508.1,0.358990083737704,795
"553",10639,"Novo",2020-03-03,"De 60,1 a 300 milhoes",2021-04-07,"1",1,0,0,2021,2551804.53980897,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",587,819279.6,0.575365286686103,771
"554",12038,"Renovação",2021-02-01,"De 15,1 a 60 milhões",2021-04-07,"0",2,1,5.87,2021,525074.907813524,"Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,"Bens Duráveis","Demais Ind.",125,225099.73,0.432998161209068,175
"555",12140,"Novo",2021-02-18,"De 15,1 a 60 milhões",2021-04-08,"1",1,0,0,2021,1088769.93698516,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",310,461277.72,0.439652915451895,734
"556",11918,"Novo",2020-12-27,"Até 15 milhões de faturamento",2021-04-12,"1",1,0,0,2021,1899263.40002293,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Telecomunicacoes e Midia",425,552598.63,0.615182012534819,220
"557",11991,"Novo",2021-01-22,"De 501 a 1 bilhão",2021-04-13,"0",3,0,2.7,2021,825306.654367296,"RFP",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"Serviços","Tecnologia",181,282414.09,0.547413317307692,400
"558",12064,"Novo",2021-02-04,"Acima de 5 bilhões",2021-04-13,"1",3,0,27.53,2021,357368.362744475,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",102,143963.74,0.467195632864545,588
"559",12100,"Renovação",2021-02-11,"Acima de 5 bilhões",2021-04-13,"1",13,7,1.77,2021,547081.080414454,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Internacional & Outros","Petróleo e Gás",129.5,169312.21,0.590675882217828,568
"560",12113,"Novo",2021-02-15,"De 301 a 500 milhões",2021-04-13,"1",2,0,33.97,2021,6249054.53872549,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Internacional & Outros","Químico Petroquímico e Embalagens",828,3169148.45,0.424834066094105,60
"561",12255,"Renovação",2021-03-11,"De 1 a 5 bilhões",2021-04-13,"1",13,10,0.27,2021,669139.857105463,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",155,201724.44,0.601275999407027,574
"562",11857,"Renovação",2020-12-08,"De 501 a 1 bilhão",2021-04-14,"0",5,3,7.67,2021,301679.2888677,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Internacional & Outros","Ind de Alimentos e Bebidas",4,200369.76,0.246728441499692,462
"563",12079,"Recuperação",2021-02-08,"De 1 a 5 bilhões",2021-04-14,"0",5,2,13.27,2021,102072.181592359,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Incorporação e Construção",24,24239.83,0.685910851959831,567
"564",12114,"Renovação",2021-02-15,"De 1 a 5 bilhões",2021-04-15,"1",16,11,0.8,2021,2267544.63994204,"Sem Concorrência",0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Internacional & Outros","Siderurgia e Mineração",379,1484659.96,0.257432327800967,355
"565",10187,"Renovação",2019-11-08,"Acima de 5 bilhões",2021-04-18,"0",14,8,0.17,2021,13344838.7660458,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Internacional & Outros","Petróleo e Gás",4900,7195425,0.388483742574596,568
"566",10875,"Renovação",2020-05-11,"Acima de 5 bilhões",2021-04-18,"0",16,8,0,2021,2590128.73122994,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Internacional & Outros","Petróleo e Gás",228,1533344.56,0.328596972871714,568
"567",11435,"Novo",2020-09-08,"De 501 a 1 bilhão",2021-04-19,"0",19,2,0.2,2021,669139.857105463,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Serviços Médicos",150,214129.22,0.576756989672382,812
"568",11763,"Renovação",2020-11-13,"De 1 a 5 bilhões",2021-04-20,"0",8,2,7.7,2021,1072733.63738632,"Sem Concorrência",0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Saúde, Educação e Serviços Públicos","Siderurgia e Mineração",357,394889.25,0.488787486512988,818
"569",12332,"Renovação",2021-03-26,"De 15,1 a 60 milhões",2021-04-22,"1",1,0,0,2021,676398.323352031,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Administracao Publica",234,298537.13,0.499434725016767,357
"570",12367,"Renovação",2021-04-01,"De 301 a 500 milhões",2021-04-23,"1",20,2,0.13,2021,1195538.00599844,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Saúde, Educação e Serviços Públicos","Serviços Médicos",323,450753.89,0.501337333692596,808
"571",11442,"Novo",2020-09-09,"Acima de 5 bilhões",2021-04-26,"0",1,0,0,2021,555726.322002842,"RFP",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Serviços Médicos",148,277145.95,0.340403522341881,50
"572",12057,"Renovação",2021-02-03,"De 1 a 5 bilhões",2021-04-26,"1",7,5,2.3,2021,3175578.98287339,"Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bens Duráveis","Ind. Farmacêutica",689,1018465.67,0.575816047480217,518
"573",12377,"Renovação",2021-04-05,"De 1 a 5 bilhões",2021-04-26,"1",4,3,3.97,2021,1222875.21584093,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Internacional & Outros","Petróleo e Gás",334,294408.33,0.683268813910664,569
"574",12056,"Renovação",2021-02-03,"De 1 a 5 bilhões",2021-04-27,"1",13,3,1.37,2021,4748158.49438664,"Sem Concorrência",0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"Bens Duráveis","Demais Ind.",856,1765917.55,0.508100961002785,187
"575",12135,"Renovação",2021-02-16,"De 1 a 5 bilhões",2021-04-27,"0",4,3,3.3,2021,504689.369263796,"Sem Concorrência",1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Infraestrutura e Indústria de Base","Siderurgia e Mineração",81,209399.31,0.52943894915416,71
"576",12184,"Renovação",2021-03-01,"De 501 a 1 bilhão",2021-04-28,"1",8,4,0.73,2021,246004.868019662,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Bens Duráveis","Demais Ind.",62,64416.93,0.653672419354839,701
"577",12263,"Novo",2021-03-11,"De 15,1 a 60 milhões",2021-04-28,"0",1,0,0,2021,431169.827686914,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Saúde, Educação e Serviços Públicos","Associações Fed. Fundações e Entidades De Classe",114,179847.65,0.44832009202454,787
"578",12348,"Novo",2021-03-29,"De 60,1 a 300 milhoes",2021-04-28,"0",1,0,0,2021,601786.099071203,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Agronegócio",109,175551.1,0.614173406593407,207
"579",12493,"Renovação",2021-04-20,"De 60,1 a 300 milhoes",2021-04-29,"0",3,2,5.9,2021,271134.404011904,"Concorrência",0,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Serviços","Servicos Especializados",57,75612.11,0.63116043902439,100
"580",12189,"Renovação",2021-03-01,"Acima de 5 bilhões",2021-04-30,"1",21,15,2,2021,1712544.38004958,"Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Bens Não Duráveis","Ind de Alimentos e Bebidas",383,574673.11,0.556177004614523,122
"581",12427,"Renovação",2021-04-14,"De 301 a 500 milhões",2021-04-30,"1",5,2,12.37,2021,1532901.30992075,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Comércio de Alimentos e Bebidas",304,460134.75,0.602989861949957,825
"582",12461,"Renovação",2021-04-16,"Acima de 5 bilhões",2021-04-30,"1",10,8,0.5,2021,542825.532384919,"Sem Concorrência",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Bens Não Duráveis","Ind de Alimentos e Bebidas",214,170143.79,0.644515455732567,145
"583",10486,"Recuperação",2020-02-05,"De 301 a 500 milhões",2021-05-04,"0",2,1,26.53,2021,439589.365414509,"Sem Concorrência",0,6,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"Internacional & Outros","Demais Ind.",95,260584.09,0.333230770151919,538
"584",10897,"Novo",2020-05-14,"De 60,1 a 300 milhoes",2021-05-04,"0",1,0,0,2021,283449.288795657,"Sem Concorrência",0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Bens Não Duráveis","Ind de Alimentos e Bebidas",152,209198.17,0.606770357142857,148
"585",12154,"Novo",2021-02-23,"De 301 a 500 milhões",2021-05-04,"0",1,0,0,2021,562727.317611019,"Concorrência",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"Infraestrutura e Indústria de Base","Incorporação e Construção",82,186053.05,0.566309906759907,679
